City,Restaurant ID,Restaurant Name,Order Time
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-23 21:23:47
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-18 04:23:37
Dallas,9b854f6d-ca1b-4727-bd42-3c8ba57be746,Panera (5062 Main St),2021-07-18 00:37:57
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-16 03:29:50
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-14 22:32:22
Dallas,49f41eda-a91c-41f9-a5f5-83ee911ca0af,"McDonald's® (Frisco, Tx-Eldorado/Tollway)",2021-07-11 03:47:26
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-09 22:54:13
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-06 17:50:35
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-07-01 22:08:45
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-06-30 22:59:25
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-06-18 22:03:23
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-06-17 22:36:26
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-06-11 02:34:54
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-06-08 20:13:02
Dallas,9b854f6d-ca1b-4727-bd42-3c8ba57be746,Panera (5062 Main St),2021-06-07 22:42:20
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-06-02 02:35:40
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys -Plano, TX",2021-05-27 02:58:04
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-05-18 19:43:26
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-05-16 19:04:52
Dallas,49f41eda-a91c-41f9-a5f5-83ee911ca0af,"McDonald's® (Frisco, Tx-Eldorado/Tollway)",2021-05-15 04:02:29
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-05-09 04:10:35
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-05-07 18:06:40
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-05-06 21:38:59
Dallas,16733a07-5ec1-4f5c-8e10-bf8956ca1b5b,McDonald's® (Frisco-Preston Rd.),2021-05-03 03:29:51
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-29 21:06:32
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-29 21:06:32
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-22 23:30:25
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-16 20:39:53
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-15 01:30:03
Dallas,8faa2ff1-b9ac-481e-a646-c67190539b26,McDonald's® (Dal-Commerce),2021-04-11 07:40:24
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-10 00:50:04
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-07 21:02:51
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-04-02 23:03:06
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-03-26 22:20:33
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-03-20 20:38:31
Dallas,16733a07-5ec1-4f5c-8e10-bf8956ca1b5b,McDonald's® (Frisco-Preston Rd.),2021-03-19 22:42:00
Dallas,c0e74eb2-f68b-431b-abbc-ac77b4776bd7,Chick-fil-A  (5211 Eldorado Pkwy),2021-03-19 22:33:41
Dallas,c0e74eb2-f68b-431b-abbc-ac77b4776bd7,Chick-fil-A  (5211 Eldorado Pkwy),2021-03-19 22:19:15
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-03-16 22:47:35
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-03-13 00:18:39
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-02-28 02:09:58
Dallas,c0e74eb2-f68b-431b-abbc-ac77b4776bd7,Chick-fil-A  (5211 Eldorado Pkwy),2021-02-19 22:30:16
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-02-12 22:37:49
Dallas,7355184c-49bb-46c7-b49d-8d79e35f270c,"McDonald's® (Frisco, Tx-Teel/Main)",2021-02-09 23:15:10
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-02-05 23:27:35
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-01-29 00:15:05
Dallas,28d5a6a9-f753-4a66-9cf6-8f55d7c5a1f9,Goldenpot,2021-01-22 23:20:15
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-01-20 23:05:23
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-01-15 21:30:33
Dallas,c0e74eb2-f68b-431b-abbc-ac77b4776bd7,Chick-fil-A  (5211 Eldorado Pkwy),2021-01-14 22:40:15
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-01-14 00:06:42
Dallas,7ec38752-250a-4cb4-b1b0-f442016a629f,Firehouse Subs - Frisco,2021-01-13 00:45:24
Dallas,c0e74eb2-f68b-431b-abbc-ac77b4776bd7,Chick-fil-A  (5211 Eldorado Pkwy),2021-01-09 01:56:53
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2021-01-04 23:58:07
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-12-31 01:25:41
Dallas,94ab8da7-c8c5-4f82-99a0-946581ed6230,Taco Bell (6929 S Preston Rd),2020-12-27 07:01:35
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-12-18 23:11:22
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-12-11 22:57:44
Dallas,49f41eda-a91c-41f9-a5f5-83ee911ca0af,"McDonald's® (Frisco, Tx-Eldorado/Tollway)",2020-12-10 05:22:46
Dallas,28d5a6a9-f753-4a66-9cf6-8f55d7c5a1f9,Goldenpot,2020-12-04 23:19:54
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-11-27 20:21:32
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-11-20 20:13:52
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-11-13 23:18:39
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-11-09 04:19:10
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-11-06 21:45:36
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-10-30 21:08:08
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-10-23 21:54:10
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-10-19 21:51:49
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-10-09 21:22:41
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-10-02 19:37:34
Dallas,5c2b16b7-9ad2-4b36-9c5b-da1730c8f006,Jack in the Box (9133 Legacy Dr),2020-09-27 03:24:01
Dallas,16733a07-5ec1-4f5c-8e10-bf8956ca1b5b,McDonald's® (Frisco-Preston Rd.),2020-09-25 23:30:13
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-09-18 22:20:15
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-09-09 21:26:55
Dallas,16733a07-5ec1-4f5c-8e10-bf8956ca1b5b,McDonald's® (Frisco-Preston Rd.),2020-09-04 22:21:20
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-09-03 03:02:24
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-08-28 21:23:25
Dallas,28d5a6a9-f753-4a66-9cf6-8f55d7c5a1f9,Goldenpot,2020-08-21 20:48:22
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-08-18 22:19:08
Dallas,28d5a6a9-f753-4a66-9cf6-8f55d7c5a1f9,Goldenpot,2020-08-14 20:29:05
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-08-12 20:07:50
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-08-07 21:47:17
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-07-31 20:04:07
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-07-27 22:17:38
Dallas,2b6d087a-470a-4ec9-8329-b0cdffbc1b3a,"The Halal Guys - 8448 Parkwood Blvd, Plano, TX",2020-07-24 21:09:35
Dallas,3913e38a-f21b-4625-a485-729dce5dfdd1,North Italia ( Plano ),2020-07-20 22:26:57
Dallas,7355184c-49bb-46c7-b49d-8d79e35f270c,"McDonald's® (Frisco, Tx-Teel/Main)",2020-03-05 02:10:06
Dallas,7355184c-49bb-46c7-b49d-8d79e35f270c,"McDonald's® (Frisco, Tx-Teel/Main)",2020-02-28 00:18:42
